Date,Daily_Sales_Revenue,Marketing_Spend,Visitors,Avg_Temperature_C,Inventory_Units,Day_of_Week,Is_Weekend
2023-03-07,624.74,899.22,2250,28.2,69,1,0
2023-03-08,628.52,898.5,2314,25,98,2,0
2023-03-09,624.46,908.54,2240,27.1,89,3,0
2023-03-10,615.88,912.15,2313,25.5,89,4,0
2023-03-11,622.58,905.7,2251,28.6,105,5,1
2023-03-12,623.35,909.32,2283,29.4,138,6,1
2023-03-13,642.83,924.7,2371,32.8,80,0,0
2023-03-14,649.68,924.34,2229,30.1,90,1,0
2023-03-15,633.02,939.98,2559,29.1,75,2,0
2023-03-16,621.81,913.79,2184,31.2,106,3,0
2023-03-17,627.22,922.01,2184,25.2,127,4,0
2023-03-18,630.37,922.88,2423,30.1,94,5,1
2023-03-19,627.87,919.89,2379,31.2,88,6,1
2023-03-20,636.8,920.8,2364,26.8,84,0,0
2023-03-21,637.93,900.93,2315,32.1,44,1,0
2023-03-22,627.49,898.73,2246,30.5,0,2,0
2023-03-23,621.8,902.3,2166,29,0,3,0
2023-03-24,617.94,917.08,2300,31.1,0,4,0
2023-03-25,621.03,911.9,2212,34.4,29,5,1
2023-03-26,632.21,903.81,2357,30.3,0,6,1
2023-03-27,641.37,898.8,2232,30.4,0,0,0
2023-03-28,651.3,907.95,2187,29,0,1,0
2023-03-29,633.97,911.24,2246,28.3,0,2,0
2023-03-30,635.18,905.94,2306,31.6,0,3,0
2023-03-31,624.79,911.07,2221,28.3,0,4,0
2023-04-01,628.14,912.04,2198,30.1,32,5,1
2023-04-02,641.05,921.73,2329,29,3,6,1
2023-04-03,639.68,914.71,2311,31,36,0,0
2023-04-04,649.3,911.43,2228,30.7,70,1,0
2023-04-05,642.92,907.51,2222,32.1,71,2,0
2023-04-06,634.91,892.88,2255,29,85,3,0
2023-04-07,629.28,895.84,2095,29.4,55,4,0
2023-04-08,642.8,898.45,2105,28,26,5,1
2023-04-09,635.66,898.5,2174,29,0,6,1
2023-04-10,644.28,896.15,2219,30.7,0,0,0
2023-04-11,644.83,882,2236,31.4,0,1,0
2023-04-12,639.84,877.79,2342,28,0,2,0
2023-04-13,630.91,874.37,2272,31.6,0,3,0
2023-04-14,634.33,866.34,2150,32.5,0,4,0
2023-04-15,637.76,864.73,2160,30.6,0,5,1
2023-04-16,636.52,868.77,2072,33.5,0,6,1
2023-04-17,645.42,887.63,2217,28.1,0,0,0
2023-04-18,654.54,889.38,2195,27.1,0,1,0
2023-04-19,644.77,891.95,2262,26,32,2,0
2023-04-20,642.45,891.21,2145,32.5,65,3,0
2023-04-21,633.47,872.02,2232,30.8,27,4,0
2023-04-22,627.28,871.76,2333,29.3,0,5,1
2023-04-23,650.97,872.36,2170,29.9,34,6,1
2023-04-24,663,896.99,2283,27.1,61,0,0
2023-04-25,653.19,895.07,2307,34.1,81,1,0
2023-04-26,649.71,898.08,2205,29.4,57,2,0
2023-04-27,644.86,897.74,2267,29.3,36,3,0
2023-04-28,639.03,886.05,2216,30.5,0,4,0
2023-04-29,644.22,897.48,2253,29.9,13,5,1
2023-04-30,660.05,905,2185,29.3,0,6,1
2023-05-01,658.22,912.91,2285,27.2,0,0,0
2023-05-02,656.64,903.81,2309,29.7,2,1,0
2023-05-03,650.23,917.84,2440,32.4,0,2,0
2023-05-04,643.89,903.82,2355,31.2,0,3,0
2023-05-05,643.05,909.69,2490,31.6,0,4,0
2023-05-06,656.81,931.6,2252,27.3,0,5,1
2023-05-07,652.58,921.69,2391,26.3,0,6,1
2023-05-08,664.04,916.03,2308,27.9,22,0,0
2023-05-09,665.37,917.02,2512,28.2,38,1,0
2023-05-10,665.98,911.99,2199,30.2,0,2,0
2023-05-11,662.94,896.48,2157,24.5,3,3,0
2023-05-12,642.81,897.17,2183,30.8,0,4,0
2023-05-13,644.39,886.55,2004,27.3,24,5,1
2023-05-14,660.85,891.28,2176,26.7,0,6,1
2023-05-15,666.44,882.09,2129,25.4,0,0,0
2023-05-16,676.24,897.59,2259,24,0,1,0
2023-05-17,664.23,889.75,2259,28.8,0,2,0
2023-05-18,651.02,886.53,2404,27.2,0,3,0
2023-05-19,651.67,894.67,2332,24.4,0,4,0
2023-05-20,655.46,882.36,2148,24.2,9,5,1
2023-05-21,662.57,884.63,2122,26,0,6,1
2023-05-22,670.63,897.71,2293,29.9,0,0,0
2023-05-23,674.25,881.63,2072,25.9,0,1,0
2023-05-24,670.03,883.48,2392,23.3,0,2,0
2023-05-25,663.18,886.08,2333,25.7,0,3,0
2023-05-26,655.38,893.89,2188,25.5,0,4,0
2023-05-27,652.5,881.53,2032,20.5,0,5,1
2023-05-28,661.07,868.32,2306,25.6,0,6,1
2023-05-29,675.2,873.54,2172,25.1,0,0,0
2023-05-30,667.82,876.51,2315,26.8,0,1,0
2023-05-31,669.08,879.01,2038,29,12,2,0
2023-06-01,657.44,882.48,2146,27.4,19,3,0
2023-06-02,653.96,875.68,2190,24.5,46,4,0
2023-06-03,662.87,878,2200,22.6,0,5,1
2023-06-04,666.05,880.93,2157,29.9,8,6,1
2023-06-05,672.93,873.79,2247,24.7,34,0,0
2023-06-06,670.19,892.45,2124,24.4,0,1,0
2023-06-07,676.29,897.18,2229,24.2,0,2,0
2023-06-08,666.42,885.27,2225,24.5,0,3,0
2023-06-09,669.75,891.84,2281,23.6,0,4,0
2023-06-10,658.85,882.09,2276,22.6,0,5,1
2023-06-11,670.59,889.96,2112,22.5,8,6,1
2023-06-12,680.22,901.55,2100,23.4,0,0,0
2023-06-13,688.47,893.34,2361,22.2,0,1,0
2023-06-14,676.16,902.97,2291,21.7,0,2,0
2023-06-15,670.27,907.1,2193,23.2,16,3,0
2023-06-16,667.82,915.32,2443,22.3,0,4,0
2023-06-17,670.04,934.29,2347,25.6,0,5,1
2023-06-18,674.95,931.84,2448,17.2,0,6,1
2023-06-19,685.72,924.3,2317,24.5,6,0,0
2023-06-20,691.66,915.4,2495,24.6,0,1,0
2023-06-21,675.43,907.25,2444,17.8,0,2,0
2023-06-22,672.97,906.47,2241,21.1,0,3,0
2023-06-23,664.24,909.89,2372,20.9,0,4,0
2023-06-24,676.42,912.65,2346,18.6,0,5,1
2023-06-25,671.98,920.93,2439,19.7,11,6,1
2023-06-26,685.13,921.06,2206,18.9,0,0,0
2023-06-27,693.69,935.59,2408,24.4,0,1,0
2023-06-28,694.46,932.94,2438,22.6,0,2,0
2023-06-29,680.85,960.15,2224,23.1,9,3,0
2023-06-30,674.11,966.4,2298,21.9,0,4,0
2023-07-01,687.87,957.83,2191,18,3,5,1
2023-07-02,678.47,947.12,2341,19,0,6,1
2023-07-03,683.52,951.95,2452,20.9,0,0,0
2023-07-04,698.92,949.71,2525,17.3,0,1,0
2023-07-05,690.01,956.85,2400,21,0,2,0
2023-07-06,679.71,961.58,2567,18.9,0,3,0
2023-07-07,683.38,960.86,2264,18.5,0,4,0
2023-07-08,682.64,952.39,2211,20.5,1,5,1
2023-07-09,685.4,937.24,2338,19.8,0,6,1
2023-07-10,689.69,932.77,2370,18,0,0,0
2023-07-11,703.75,941.34,2350,20.9,0,1,0
2023-07-12,697.94,943.48,2152,16.2,0,2,0
2023-07-13,684.77,931.02,2319,19.4,9,3,0
2023-07-14,689.76,932.75,2201,19.2,0,4,0
2023-07-15,677.99,936.61,2408,17.2,0,5,1
2023-07-16,683.15,927.77,2356,18.3,0,6,1
2023-07-17,695.79,929.31,2229,15,17,0,0
2023-07-18,701.51,929.89,2273,19.2,0,1,0
2023-07-19,696.9,918.46,2190,16.8,27,2,0
2023-07-20,686.66,922.04,2299,16,47,3,0
2023-07-21,685.28,927.64,2415,19,27,4,0
2023-07-22,680.77,938.47,2248,15.3,0,5,1
2023-07-23,703.62,949.01,2423,13.7,0,6,1
2023-07-24,702.93,935.24,2285,13.3,0,0,0
2023-07-25,710.42,925.86,2235,17.4,23,1,0
2023-07-26,702.15,931.01,2317,13.5,8,2,0
2023-07-27,695.06,936.15,2237,19.4,0,3,0
2023-07-28,691.23,941.3,2298,11.6,0,4,0
2023-07-29,696.9,979.82,2330,19,0,5,1
2023-07-30,706.77,985.53,2660,15.9,0,6,1
2023-07-31,719.65,996.89,2496,15.1,0,0,0
2023-08-01,717.37,1006.43,2446,14,11,1,0
2023-08-02,715.68,1012.94,2554,15.8,0,2,0
2023-08-03,703.19,1009.79,2513,14.8,0,3,0
2023-08-04,706.69,1017.38,2521,16.9,0,4,0
2023-08-05,697.76,1009.65,2586,14.8,9,5,1
2023-08-06,718.23,1007.28,2594,14.7,0,6,1
2023-08-07,716.86,1002.43,2453,13.5,0,0,0
2023-08-08,712.42,1003.25,2451,14,13,1,0
2023-08-09,717.62,1026.39,2538,14.6,0,2,0
2023-08-10,703.53,1007.72,2289,10.4,0,3,0
2023-08-11,706.91,1014.58,2385,11,0,4,0
2023-08-12,700.26,998.46,2633,15.1,25,5,1
2023-08-13,709.14,993.74,2649,13.8,0,6,1
2023-08-14,711.33,1004.63,2487,13,14,0,0
2023-08-15,721.01,1005.27,2571,13.2,0,1,0
2023-08-16,705.17,994.49,2517,13.8,0,2,0
2023-08-17,700.48,987.34,2776,11.9,0,3,0
2023-08-18,707.97,994.14,2597,11.3,0,4,0
2023-08-19,709.79,986.83,2454,13.1,18,5,1
2023-08-20,716.53,989,2377,10.6,0,6,1
2023-08-21,717.93,989.45,2313,13.3,1,0,0
2023-08-22,724.3,982.94,2478,9,0,1,0
2023-08-23,721.76,1004.38,2435,14.3,9,2,0
2023-08-24,708.44,1010.71,2385,13.1,0,3,0
2023-08-25,714.81,990.46,2412,12.6,0,4,0
2023-08-26,714.3,992.33,2373,13.9,0,5,1
2023-08-27,716.47,985.71,2633,15.2,0,6,1
2023-08-28,726.88,994.23,2574,13.8,2,0,0
2023-08-29,729.42,986.31,2465,8,19,1,0
2023-08-30,713.15,985.16,2611,9,19,2,0
2023-08-31,714.45,990.21,2483,10.2,36,3,0
2023-09-01,708.23,998.87,2411,11.4,10,4,0
2023-09-02,707.86,986.87,2619,12.3,6,5,1
2023-09-03,719.45,983.52,2513,9.7,0,6,1
2023-09-04,737.68,978.77,2343,11.5,0,0,0
2023-09-05,733.68,972.24,2412,9.5,0,1,0
2023-09-06,724.47,989.89,2387,9.7,0,2,0
2023-09-07,722.42,993.94,2347,8.1,7,3,0
